403.0, 23294.901463963964, 20319.0, 25253.0, 0.0774025974025974
404.0, 23287.34388245267, 20319.0, 25001.0, 0.08077922077922078
405.0, 23264.03482446206, 20039.0, 25001.0, 0.0825974025974026
406.0, 23269.011223344558, 20319.0, 25237.0, 0.07428571428571429
407.0, 23281.45729791488, 20029.0, 25615.0, 0.09064935064935065
408.0, 23289.140901312036, 20427.0, 25237.0, 0.08935064935064935
409.0, 23310.44333712984, 20427.0, 25237.0, 0.0877922077922078
410.0, 23298.080631519595, 20342.0, 25237.0, 0.0787012987012987
411.0, 23297.038124823495, 20578.0, 25237.0, 0.08025974025974025
412.0, 23303.944695259594, 20603.0, 25253.0, 0.07948051948051948
413.0, 23337.16883484163, 20388.0, 25237.0, 0.08155844155844155
414.0, 23382.62503532071, 20353.0, 25009.0, 0.08077922077922078
415.0, 23415.58601997147, 20688.0, 25018.0, 0.08961038961038961
416.0, 23422.56989247312, 20688.0, 25018.0, 0.08207792207792208
417.0, 23446.586628733996, 20306.0, 25237.0, 0.08701298701298701
418.0, 23455.703209315536, 20306.0, 25237.0, 0.08545454545454545
419.0, 23460.362776025235, 20306.0, 25237.0, 0.09428571428571429
420.0, 23454.50254957507, 20048.0, 25237.0, 0.08311688311688312
421.0, 23460.31664791901, 20349.0, 25237.0, 0.07636363636363637
422.0, 23488.22487366648, 20604.0, 25237.0, 0.0748051948051948
423.0, 23494.7782729805, 20349.0, 25237.0, 0.06753246753246753
424.0, 23495.23316777042, 20473.0, 25237.0, 0.0587012987012987
425.0, 23510.82784184514, 20473.0, 25237.0, 0.054025974025974026
426.0, 23513.568956043957, 20529.0, 25237.0, 0.05454545454545454
427.0, 23527.93621741542, 20294.0, 25237.0, 0.06337662337662338
428.0, 23518.47680629744, 20294.0, 25018.0, 0.0761038961038961
429.0, 23539.852941176472, 20664.0, 25018.0, 0.07272727272727272
430.0, 23577.283798882683, 20852.0, 25018.0, 0.07012987012987013
431.0, 23589.21799500139, 20529.0, 25018.0, 0.06467532467532468
432.0, 23581.022073204807, 20852.0, 25018.0, 0.07038961038961039
433.0, 23560.7728823195, 20605.0, 25018.0, 0.08623376623376623
434.0, 23571.82742986682, 20842.0, 25022.0, 0.08337662337662338
435.0, 23587.377877596857, 20651.0, 25018.0, 0.0748051948051948
436.0, 23567.94757499299, 20099.0, 25022.0, 0.0735064935064935
437.0, 23588.209582516112, 20439.0, 25022.0, 0.07298701298701299
438.0, 23598.14277777778, 19896.0, 25022.0, 0.06493506493506493
439.0, 23611.165501817166, 20686.0, 25018.0, 0.07090909090909091
440.0, 23600.00504625736, 20529.0, 25018.0, 0.0735064935064935
441.0, 23631.40530726257, 20529.0, 25018.0, 0.07012987012987013
442.0, 23655.331938633193, 20529.0, 25018.0, 0.06883116883116883
443.0, 23646.34738330976, 20974.0, 25018.0, 0.08181818181818182
444.0, 23664.89765100671, 21152.0, 25018.0, 0.07116883116883117
445.0, 23684.600944182173, 20452.0, 25018.0, 0.06467532467532468
446.0, 23697.2756427979, 20545.0, 25018.0, 0.06051948051948052
447.0, 23720.362971299943, 20545.0, 25018.0, 0.07688311688311689
448.0, 23756.480672268906, 20214.0, 25018.0, 0.07272727272727272
449.0, 23755.27799442897, 20852.0, 25018.0, 0.06753246753246753
450.0, 23750.947646895016, 20385.0, 25018.0, 0.06727272727272728
451.0, 23750.40673289183, 20698.0, 25018.0, 0.0587012987012987
452.0, 23765.219329825533, 20391.0, 25018.0, 0.06207792207792208
453.0, 23792.489891996676, 20391.0, 25018.0, 0.06207792207792208
454.0, 23768.75223463687, 20902.0, 25018.0, 0.07012987012987013
455.0, 23762.074831838567, 20944.0, 25018.0, 0.07324675324675324
456.0, 23777.034841247543, 21485.0, 25018.0, 0.07558441558441559
457.0, 23804.559203142537, 21485.0, 25451.0, 0.07428571428571429
458.0, 23805.915401911185, 21025.0, 25451.0, 0.07584415584415584
459.0, 23831.15476521256, 21024.0, 25451.0, 0.0651948051948052
460.0, 23836.898978746896, 21293.0, 25451.0, 0.058961038961038964
461.0, 23858.724166666667, 21517.0, 25451.0, 0.06493506493506493
462.0, 23825.66918133557, 21517.0, 25451.0, 0.07038961038961039
463.0, 23841.004751257686, 21051.0, 25451.0, 0.07064935064935066
464.0, 23842.263795045044, 21199.0, 25451.0, 0.0774025974025974
465.0, 23851.462142456534, 20971.0, 25451.0, 0.07376623376623377
466.0, 23866.06136877828, 20971.0, 25451.0, 0.08155844155844155
467.0, 23860.31415679639, 20664.0, 25018.0, 0.07896103896103897
468.0, 23872.79944598338, 19924.0, 25018.0, 0.06233766233766234
469.0, 23894.30453020134, 19924.0, 25018.0, 0.07116883116883117
470.0, 23914.107709750566, 21279.0, 25018.0, 0.08363636363636363
471.0, 23928.448305084745, 21608.0, 25018.0, 0.08051948051948052
472.0, 23957.695454545454, 21732.0, 25018.0, 0.08571428571428572
473.0, 23945.0404153803, 21732.0, 25026.0, 0.07454545454545454
474.0, 23964.44985915493, 21496.0, 25018.0, 0.07792207792207792
475.0, 23938.686180692373, 20852.0, 25018.0, 0.07714285714285714
476.0, 23938.395486600846, 21395.0, 25018.0, 0.07922077922077922
477.0, 23934.38008415147, 21496.0, 25018.0, 0.07402597402597402
478.0, 23937.22609422916, 21496.0, 25018.0, 0.06831168831168831
479.0, 23924.15751525236, 20507.0, 25018.0, 0.06337662337662338
480.0, 23949.87682960508, 21189.0, 25018.0, 0.05948051948051948
481.0, 23963.19595517901, 20642.0, 25018.0, 0.04961038961038961
482.0, 23978.84368131868, 20642.0, 25018.0, 0.05454545454545454
483.0, 23986.889379310345, 21199.0, 25018.0, 0.05844155844155844
484.0, 23991.253884572696, 21496.0, 25018.0, 0.0638961038961039
485.0, 23999.374064837906, 21504.0, 25018.0, 0.0625974025974026
486.0, 24010.117027176926, 21072.0, 25018.0, 0.06337662337662338
487.0, 24009.06163242643, 21072.0, 25018.0, 0.06441558441558441
488.0, 23993.860662469204, 20690.0, 25018.0, 0.05116883116883117
489.0, 23995.36661120355, 21275.0, 25018.0, 0.06337662337662338
490.0, 23993.091512303014, 20414.0, 25018.0, 0.06051948051948052
491.0, 23986.534845132745, 21051.0, 25018.0, 0.06077922077922078
492.0, 23964.44762954796, 21051.0, 25029.0, 0.057662337662337665
493.0, 23989.278038027005, 21496.0, 25018.0, 0.0574025974025974
494.0, 23968.617338487024, 21504.0, 25018.0, 0.05922077922077922
495.0, 23976.73816155989, 20642.0, 25018.0, 0.06753246753246753
496.0, 23972.216231555052, 21275.0, 25018.0, 0.08467532467532468
497.0, 23979.6797532249, 21275.0, 25018.0, 0.07376623376623377
498.0, 23974.34466156896, 21275.0, 25018.0, 0.08285714285714285
499.0, 23962.507554560718, 21275.0, 25018.0, 0.07168831168831169
500.0, 23982.141490857946, 20099.0, 25018.0, 0.07662337662337662
501.0, 23974.344535441967, 19259.0, 25018.0, 0.08025974025974025
502.0, 23971.65103294249, 21275.0, 25018.0, 0.06961038961038961
503.0, 23965.109589041094, 21223.0, 25018.0, 0.07090909090909091
504.0, 23989.226452340667, 21055.0, 25018.0, 0.07896103896103897
505.0, 23988.110797060486, 21912.0, 25018.0, 0.08103896103896104
506.0, 24000.313357602914, 21684.0, 25018.0, 0.07246753246753247
507.0, 24021.421271868927, 21047.0, 25018.0, 0.06467532467532468
508.0, 24030.81457871397, 21732.0, 25018.0, 0.06285714285714286
509.0, 24056.30581980974, 21370.0, 25018.0, 0.07168831168831169
510.0, 24051.400223901484, 21732.0, 25018.0, 0.07194805194805194
511.0, 24040.045352112676, 21732.0, 25018.0, 0.07792207792207792
512.0, 24050.02289863167, 21598.0, 25018.0, 0.06987012987012987
513.0, 24038.52165409332, 21598.0, 25018.0, 0.07038961038961039
514.0, 24043.22495755518, 20414.0, 25018.0, 0.08207792207792208
515.0, 24029.43757126568, 20414.0, 25018.0, 0.08883116883116883
516.0, 24042.66114285714, 21071.0, 25018.0, 0.09090909090909091
517.0, 24026.395082904517, 21071.0, 25018.0, 0.09142857142857143
518.0, 24031.78428611659, 21035.0, 25018.0, 0.07766233766233767
519.0, 24042.920448179273, 21035.0, 25018.0, 0.07272727272727272
520.0, 24044.26066217733, 21035.0, 25018.0, 0.07428571428571429
521.0, 24043.870170454546, 20414.0, 25018.0, 0.08571428571428572
522.0, 24026.058139534885, 21207.0, 25018.0, 0.06181818181818182
523.0, 24037.118908382065, 21369.0, 25018.0, 0.06727272727272728
524.0, 24054.03681151398, 21370.0, 25018.0, 0.061558441558441555
525.0, 24046.90080354669, 21598.0, 25018.0, 0.0625974025974026
526.0, 24054.174563591023, 21598.0, 25018.0, 0.0625974025974026
527.0, 24046.749444444446, 21598.0, 25018.0, 0.06493506493506493
528.0, 24044.441873278236, 21035.0, 25018.0, 0.05714285714285714
529.0, 24066.38119087368, 21035.0, 25018.0, 0.0664935064935065
530.0, 24070.974832214764, 21504.0, 25018.0, 0.07116883116883117
531.0, 24063.378648874062, 21672.0, 25018.0, 0.06571428571428571
532.0, 24079.34279415817, 21039.0, 25026.0, 0.0574025974025974
533.0, 24105.135240211053, 21672.0, 25026.0, 0.06467532467532468
534.0, 24097.477310459326, 21672.0, 25018.0, 0.0612987012987013
535.0, 24081.608130530974, 22003.0, 25018.0, 0.06077922077922078
536.0, 24079.858256752992, 22003.0, 25018.0, 0.06727272727272728
537.0, 24095.39734162896, 22003.0, 25018.0, 0.08155844155844155
538.0, 24088.171275395034, 22003.0, 25124.0, 0.07948051948051948
539.0, 24107.08114891244, 22003.0, 25352.0, 0.06857142857142857
540.0, 24134.027909572982, 22003.0, 25352.0, 0.06935064935064936
541.0, 24128.577951002226, 22128.0, 25352.0, 0.06701298701298701
542.0, 24126.031293270564, 22128.0, 25352.0, 0.06207792207792208
543.0, 24131.076473859845, 22128.0, 25352.0, 0.06597402597402598
544.0, 24163.06790465632, 22125.0, 25352.0, 0.06285714285714286
545.0, 24155.19440598172, 21892.0, 25352.0, 0.06207792207792208
546.0, 24166.202814569537, 22128.0, 25352.0, 0.0587012987012987
547.0, 24188.026778242678, 22128.0, 25352.0, 0.06883116883116883
548.0, 24196.678904264332, 22125.0, 25352.0, 0.08025974025974025
549.0, 24199.264787946428, 22272.0, 25352.0, 0.06909090909090909
550.0, 24217.13450782998, 22272.0, 25352.0, 0.07116883116883117
551.0, 24216.78630820399, 21900.0, 25352.0, 0.06285714285714286
552.0, 24237.236419926823, 21863.0, 25352.0, 0.07714285714285714
553.0, 24259.72618709127, 21863.0, 25352.0, 0.0864935064935065
554.0, 24242.781505497605, 22125.0, 25352.0, 0.0787012987012987
555.0, 24274.290459965927, 22351.0, 25352.0, 0.0851948051948052
556.0, 24277.84234620887, 22351.0, 25352.0, 0.09220779220779221
557.0, 24293.494688486935, 22374.0, 25352.0, 0.09532467532467533
558.0, 24318.133878241264, 22374.0, 25352.0, 0.07844155844155844
559.0, 24310.482554867755, 21658.0, 25124.0, 0.07688311688311689
560.0, 24299.615944055946, 22579.0, 25124.0, 0.07142857142857142
561.0, 24290.186497890296, 22579.0, 25124.0, 0.07662337662337662
562.0, 24297.97690595437, 21650.0, 25352.0, 0.0664935064935065
563.0, 24291.784242761692, 21650.0, 25124.0, 0.06701298701298701
564.0, 24311.93556347683, 22390.0, 25018.0, 0.05272727272727273
565.0, 24314.872399445216, 22621.0, 25223.0, 0.06363636363636363
566.0, 24323.028058361393, 22621.0, 25223.0, 0.07428571428571429
567.0, 24331.356762811538, 22849.0, 25018.0, 0.07246753246753247
568.0, 24335.593523171414, 22890.0, 25144.0, 0.06961038961038961
569.0, 24329.556727480045, 22820.0, 25451.0, 0.08883116883116883
570.0, 24332.22251082251, 22627.0, 25451.0, 0.1
571.0, 24332.40617913832, 22548.0, 25451.0, 0.08363636363636363
572.0, 24354.606900452487, 22548.0, 25451.0, 0.08155844155844155
573.0, 24377.173446327684, 22855.0, 25451.0, 0.08051948051948052
574.0, 24379.45717526943, 22672.0, 25451.0, 0.08415584415584415
575.0, 24368.721785513757, 22672.0, 25451.0, 0.0748051948051948
576.0, 24387.296538024973, 22657.0, 25451.0, 0.08467532467532468
577.0, 24381.119446047316, 22657.0, 25451.0, 0.09974025974025974
578.0, 24385.034, 22657.0, 25451.0, 0.09090909090909091
579.0, 24400.87689287717, 22657.0, 25451.0, 0.07376623376623377
580.0, 24414.593062605752, 23087.0, 25451.0, 0.07896103896103897
581.0, 24431.228563396122, 22450.0, 25451.0, 0.0761038961038961
582.0, 24436.219690576654, 22450.0, 25451.0, 0.07662337662337662
583.0, 24422.962492949802, 22450.0, 25451.0, 0.07896103896103897
584.0, 24436.057644110275, 22450.0, 25451.0, 0.06727272727272728
585.0, 24439.04284134881, 21806.0, 25451.0, 0.06025974025974026
586.0, 24449.06332599119, 22756.0, 25451.0, 0.056623376623376624
587.0, 24443.62993006993, 22817.0, 25451.0, 0.07142857142857142
588.0, 24467.89543404735, 22450.0, 25451.0, 0.07844155844155844
589.0, 24485.36597202398, 23066.0, 25451.0, 0.09012987012987013
590.0, 24468.530086761824, 22450.0, 25451.0, 0.07194805194805194
591.0, 24480.638303847234, 22450.0, 25451.0, 0.07506493506493507
592.0, 24510.203626220362, 22520.0, 25451.0, 0.06883116883116883
593.0, 24530.215966386553, 22520.0, 25451.0, 0.07272727272727272
594.0, 24534.867770915218, 22450.0, 25451.0, 0.0748051948051948
595.0, 24545.266072919567, 22797.0, 25451.0, 0.06675324675324676
596.0, 24551.84769316287, 22736.0, 25451.0, 0.06545454545454546
597.0, 24548.368084514874, 22222.0, 25451.0, 0.06571428571428571
598.0, 24530.320393811533, 22222.0, 25451.0, 0.07662337662337662
599.0, 24539.796091758708, 22222.0, 25451.0, 0.08285714285714285
600.0, 24537.30165870115, 22222.0, 25451.0, 0.0761038961038961
601.0, 24552.955387205388, 22809.0, 25451.0, 0.07428571428571429
602.0, 24570.010933557613, 22809.0, 25451.0, 0.0735064935064935
603.0, 24573.812447902194, 23093.0, 25451.0, 0.0651948051948052
604.0, 24572.47152167753, 22808.0, 25451.0, 0.08337662337662338
605.0, 24574.713484721055, 23061.0, 25451.0, 0.0735064935064935
606.0, 24590.80739903982, 22476.0, 25451.0, 0.08025974025974025
607.0, 24582.302051137962, 22754.0, 25451.0, 0.07558441558441559
608.0, 24588.76330532213, 23093.0, 25451.0, 0.07272727272727272
609.0, 24603.958748615725, 23093.0, 25451.0, 0.06181818181818182
610.0, 24609.346733668342, 23093.0, 25451.0, 0.06961038961038961
611.0, 24623.337996642418, 23093.0, 25451.0, 0.07168831168831169
612.0, 24618.291783905457, 23093.0, 25451.0, 0.07688311688311689
613.0, 24614.161639157654, 23093.0, 25451.0, 0.08727272727272728
614.0, 24623.556869369368, 23093.0, 25451.0, 0.0774025974025974
615.0, 24637.070584926885, 23093.0, 25451.0, 0.07636363636363637
616.0, 24632.360077198788, 23093.0, 25451.0, 0.05792207792207792
617.0, 24622.667871039466, 23093.0, 25451.0, 0.06545454545454546
618.0, 24620.158231368187, 23093.0, 25451.0, 0.06597402597402598
619.0, 24642.535191441442, 22778.0, 25716.0, 0.0774025974025974
620.0, 24651.734234234234, 22778.0, 25451.0, 0.0774025974025974
621.0, 24656.270548899414, 23085.0, 25716.0, 0.06779220779220779
622.0, 24672.326056535123, 23093.0, 25451.0, 0.07194805194805194
623.0, 24664.78945900725, 23093.0, 25716.0, 0.06857142857142857
624.0, 24657.80340686959, 23321.0, 25451.0, 0.06987012987012987
625.0, 24654.450198075836, 23321.0, 25451.0, 0.08207792207792208
626.0, 24683.308564946114, 23093.0, 25451.0, 0.08415584415584415
627.0, 24680.890264490714, 23093.0, 25451.0, 0.07688311688311689
628.0, 24667.055242390077, 23093.0, 25451.0, 0.07844155844155844
629.0, 24692.423597678917, 23093.0, 25451.0, 0.06
630.0, 24688.79972299169, 23321.0, 25451.0, 0.06233766233766234
631.0, 24705.425632471502, 23321.0, 25451.0, 0.06571428571428571
632.0, 24706.209938581796, 23400.0, 25451.0, 0.06961038961038961
633.0, 24710.22590529248, 23400.0, 25451.0, 0.06753246753246753
634.0, 24693.95524908528, 23400.0, 25451.0, 0.07714285714285714
635.0, 24696.849944629015, 23722.0, 25451.0, 0.06181818181818182
636.0, 24703.843522153675, 23730.0, 25451.0, 0.07376623376623377
637.0, 24709.8889818689, 23469.0, 25451.0, 0.06883116883116883
638.0, 24692.13197969543, 23294.0, 25451.0, 0.07896103896103897
639.0, 24675.80339943343, 23270.0, 25451.0, 0.08311688311688312
640.0, 24686.565290648694, 23270.0, 25451.0, 0.07506493506493507
641.0, 24696.372477578476, 23270.0, 25451.0, 0.07324675324675324
642.0, 24699.712637207995, 22963.0, 25451.0, 0.07714285714285714
643.0, 24711.421022887822, 22727.0, 25451.0, 0.08077922077922078
644.0, 24708.347862767154, 23102.0, 25451.0, 0.07636363636363637
645.0, 24722.89321468298, 23394.0, 25451.0, 0.06597402597402598
646.0, 24721.627906976744, 23321.0, 25451.0, 0.07298701298701299
647.0, 24712.84726551431, 23093.0, 25451.0, 0.08337662337662338
648.0, 24710.77377235311, 23102.0, 25451.0, 0.08493506493506493
649.0, 24717.580682143882, 23102.0, 25451.0, 0.09376623376623376
650.0, 24714.292220650637, 23012.0, 25451.0, 0.08181818181818182
651.0, 24726.999447055572, 23012.0, 25451.0, 0.06051948051948052
652.0, 24729.274897119343, 22681.0, 25451.0, 0.053246753246753244
653.0, 24743.427512355847, 23012.0, 25451.0, 0.054025974025974026
654.0, 24754.000835421888, 22384.0, 25451.0, 0.06727272727272728
655.0, 24757.673725271663, 22384.0, 25451.0, 0.06779220779220779
656.0, 24766.697615708275, 22577.0, 25451.0, 0.07402597402597402
657.0, 24774.469177126917, 22577.0, 25451.0, 0.06883116883116883
658.0, 24771.456002249088, 22525.0, 25451.0, 0.0761038961038961
659.0, 24759.463056965596, 22525.0, 25451.0, 0.07896103896103897
660.0, 24760.824944071588, 22525.0, 25451.0, 0.07116883116883117
661.0, 24763.422375690607, 22289.0, 25451.0, 0.05974025974025974
662.0, 24758.042517482518, 22525.0, 25451.0, 0.07142857142857142
663.0, 24777.948304613674, 22999.0, 25451.0, 0.06545454545454546
664.0, 24778.09167842031, 22827.0, 25451.0, 0.07922077922077922
665.0, 24782.407972858353, 22544.0, 25451.0, 0.0812987012987013
666.0, 24788.8285634119, 22280.0, 25451.0, 0.07428571428571429
667.0, 24796.676626640605, 22280.0, 25451.0, 0.06987012987012987
668.0, 24792.695027624308, 22566.0, 25451.0, 0.05974025974025974
669.0, 24796.2808676307, 22143.0, 25451.0, 0.06597402597402598
670.0, 24790.765195670276, 22464.0, 25451.0, 0.06415584415584416
671.0, 24817.150555555556, 22280.0, 25451.0, 0.06493506493506493
672.0, 24839.435546875, 23055.0, 25451.0, 0.06909090909090909
673.0, 24839.091745677637, 23321.0, 25451.0, 0.06857142857142857
674.0, 24839.235967606815, 23053.0, 25451.0, 0.06987012987012987
675.0, 24851.100252030243, 23362.0, 25451.0, 0.07246753246753247
676.0, 24845.12814773363, 22819.0, 25451.0, 0.07168831168831169
677.0, 24837.833103448276, 23055.0, 25451.0, 0.05844155844155844
678.0, 24845.775910364147, 23134.0, 25451.0, 0.07272727272727272
679.0, 24853.75972027972, 23362.0, 25451.0, 0.07142857142857142
680.0, 24841.510912143258, 23134.0, 25451.0, 0.07168831168831169
681.0, 24845.26193840068, 23362.0, 25451.0, 0.08077922077922078
682.0, 24840.62829600227, 23362.0, 25451.0, 0.0838961038961039
683.0, 24844.089897021986, 23087.0, 25451.0, 0.06675324675324676
684.0, 24853.41488764045, 23087.0, 25451.0, 0.07532467532467532
685.0, 24856.87797454344, 23087.0, 25451.0, 0.0612987012987013
686.0, 24839.837384744344, 22859.0, 25451.0, 0.07038961038961039
687.0, 24849.40691192865, 22859.0, 25451.0, 0.06805194805194806
688.0, 24849.934679001963, 23215.0, 25451.0, 0.0735064935064935
689.0, 24862.03105590062, 23522.0, 25451.0, 0.08
690.0, 24865.97067117879, 23087.0, 25451.0, 0.07896103896103897
691.0, 24877.60062182024, 23087.0, 25451.0, 0.08103896103896104
692.0, 24870.291089108912, 23087.0, 25451.0, 0.08181818181818182
693.0, 24871.26485426009, 23087.0, 25451.0, 0.07324675324675324
694.0, 24877.02658830115, 23087.0, 25451.0, 0.07194805194805194
695.0, 24881.405857740585, 23215.0, 25451.0, 0.06883116883116883
696.0, 24895.49929358576, 22859.0, 25451.0, 0.08077922077922078
697.0, 24893.126159033436, 22859.0, 25451.0, 0.07558441558441559
698.0, 24884.90985442329, 22859.0, 25451.0, 0.0722077922077922
699.0, 24886.83250276855, 23394.0, 25451.0, 0.06181818181818182
700.0, 24890.47732300885, 23087.0, 25451.0, 0.06077922077922078
701.0, 24902.736609607953, 23087.0, 25451.0, 0.05922077922077922
702.0, 24905.947411894274, 23087.0, 25451.0, 0.056623376623376624
703.0, 24921.486225895318, 23522.0, 25451.0, 0.05714285714285714
704.0, 24913.12169312169, 23291.0, 25451.0, 0.06727272727272728
705.0, 24902.130643340857, 23291.0, 25451.0, 0.07948051948051948
706.0, 24898.919885550786, 23087.0, 25451.0, 0.09220779220779221
707.0, 24903.360637405647, 22492.0, 25451.0, 0.07090909090909091
708.0, 24902.295283282165, 22538.0, 25451.0, 0.06935064935064936
709.0, 24912.78079158594, 22538.0, 25451.0, 0.061558441558441555
710.0, 24908.76166941241, 22538.0, 25451.0, 0.054025974025974026
711.0, 24904.07270194986, 22538.0, 25451.0, 0.06753246753246753
712.0, 24913.140751043116, 22538.0, 25451.0, 0.06623376623376623
713.0, 24911.843115438107, 22538.0, 25451.0, 0.06623376623376623
714.0, 24933.96148517595, 22296.0, 25451.0, 0.0625974025974026
715.0, 24940.06868131868, 23291.0, 25451.0, 0.05454545454545454
716.0, 24958.342857142856, 23291.0, 25451.0, 0.05454545454545454
717.0, 24960.8880866426, 23245.0, 25451.0, 0.06467532467532468
718.0, 24962.328559625446, 23245.0, 25451.0, 0.05688311688311688
719.0, 24951.165048543688, 23245.0, 25451.0, 0.06363636363636363
720.0, 24943.201295045044, 22802.0, 25451.0, 0.0774025974025974
721.0, 24954.085665334096, 22802.0, 25451.0, 0.0903896103896104
722.0, 24953.015634047482, 22802.0, 25451.0, 0.10285714285714286
723.0, 24963.249640907787, 22802.0, 25739.0, 0.09584415584415584
724.0, 24958.766281364533, 22802.0, 25451.0, 0.0787012987012987
725.0, 24967.124333426887, 23722.0, 25451.0, 0.07454545454545454
726.0, 24970.229610684855, 23722.0, 25451.0, 0.08597402597402598
727.0, 24961.616275702287, 21393.0, 25636.0, 0.10311688311688312
728.0, 24965.803904679873, 23722.0, 25737.0, 0.09532467532467533
729.0, 24969.798109965635, 23701.0, 25620.0, 0.09298701298701299
730.0, 24963.127526330773, 23722.0, 25620.0, 0.08753246753246753
731.0, 24956.651549295773, 23330.0, 25620.0, 0.07792207792207792
732.0, 24960.09943977591, 23595.0, 25672.0, 0.07272727272727272
733.0, 24959.952795729136, 23595.0, 25652.0, 0.07558441558441559
734.0, 24950.18831168831, 23355.0, 25652.0, 0.08
735.0, 24955.173426573427, 23722.0, 25451.0, 0.07142857142857142
736.0, 24958.84151785714, 23516.0, 25451.0, 0.06909090909090909
737.0, 24963.903161492453, 23516.0, 25451.0, 0.08805194805194805
738.0, 24960.00396825397, 23516.0, 25451.0, 0.08363636363636363
739.0, 24967.37711015737, 23722.0, 25451.0, 0.09220779220779221
740.0, 24977.594817767655, 23744.0, 25672.0, 0.0877922077922078
741.0, 24971.17371558331, 23744.0, 25451.0, 0.08493506493506493
742.0, 24972.33286199095, 23067.0, 26778.0, 0.08155844155844155
743.0, 24975.90932131794, 23067.0, 26778.0, 0.07766233766233767
744.0, 24976.12956152758, 23067.0, 26154.0, 0.08181818181818182
745.0, 24984.231187410587, 23067.0, 25451.0, 0.09220779220779221
746.0, 24979.186171720034, 23950.0, 25805.0, 0.08337662337662338
747.0, 24989.134544422366, 23269.0, 25451.0, 0.08493506493506493
748.0, 24987.35287453979, 23497.0, 25451.0, 0.08285714285714285
749.0, 24990.101652198264, 23950.0, 25451.0, 0.07246753246753247
750.0, 24994.735147140476, 23950.0, 25451.0, 0.06441558441558441
751.0, 24995.9367335563, 23950.0, 25451.0, 0.06805194805194806
752.0, 25002.62239142696, 23950.0, 25451.0, 0.07896103896103897
753.0, 25012.29447149814, 23368.0, 25451.0, 0.09324675324675324
754.0, 25006.75050071531, 23368.0, 25451.0, 0.09220779220779221
755.0, 25005.54478248507, 23643.0, 25451.0, 0.0864935064935065
756.0, 25010.355505236344, 23950.0, 25451.0, 0.08233766233766233
757.0, 25010.698038100654, 23982.0, 25451.0, 0.0864935064935065
758.0, 25003.668926553673, 23982.0, 25451.0, 0.08051948051948052
759.0, 25004.223320158104, 23982.0, 25451.0, 0.08
760.0, 25005.518068887635, 24037.0, 25451.0, 0.08
761.0, 25005.020016915703, 23457.0, 25451.0, 0.0787012987012987
762.0, 24998.547371380377, 23457.0, 25451.0, 0.0761038961038961
763.0, 24990.243567753, 23457.0, 25451.0, 0.09142857142857143
764.0, 24985.582199546487, 23457.0, 25451.0, 0.08363636363636363
765.0, 24991.226463104325, 23950.0, 25451.0, 0.0812987012987013
766.0, 24989.285188331916, 23982.0, 25451.0, 0.08285714285714285
767.0, 24992.660911406736, 23950.0, 25451.0, 0.08233766233766233
768.0, 24987.609714285714, 23919.0, 25451.0, 0.09090909090909091
769.0, 24990.246007284954, 23919.0, 25451.0, 0.07298701298701299
770.0, 24994.093068753493, 23950.0, 25451.0, 0.07064935064935066
771.0, 24991.03376695267, 23982.0, 25451.0, 0.061558441558441555
772.0, 24990.217403314917, 23339.0, 25451.0, 0.05974025974025974
773.0, 24982.655669531465, 23919.0, 25451.0, 0.06311688311688311
774.0, 24978.866573426574, 23457.0, 25451.0, 0.07142857142857142
775.0, 24987.078569417066, 23457.0, 25451.0, 0.07766233766233767
776.0, 24980.769926512156, 23457.0, 25451.0, 0.08103896103896104
777.0, 24981.5061971831, 23902.0, 25451.0, 0.07792207792207792
778.0, 24976.25577464789, 23950.0, 25451.0, 0.07792207792207792
779.0, 24977.10870177415, 23950.0, 25451.0, 0.07766233766233767
780.0, 24979.014541387023, 23457.0, 25451.0, 0.07116883116883117
781.0, 24986.63905987689, 23950.0, 25451.0, 0.07168831168831169
782.0, 24979.776186464478, 23667.0, 25451.0, 0.07506493506493507
783.0, 24983.544565521097, 23667.0, 25451.0, 0.07038961038961039
784.0, 24978.93800841515, 23635.0, 25451.0, 0.07402597402597402
785.0, 24981.81276238455, 23950.0, 25451.0, 0.07194805194805194
786.0, 24974.71645499724, 23950.0, 25451.0, 0.05922077922077922
787.0, 24973.768935236003, 23950.0, 25451.0, 0.05350649350649351
788.0, 24959.899613899615, 23639.0, 25451.0, 0.05818181818181818
789.0, 24966.15250484362, 23667.0, 25451.0, 0.061558441558441555
790.0, 24969.05819809737, 23254.0, 25451.0, 0.07168831168831169
791.0, 24965.160995850623, 23254.0, 25451.0, 0.06103896103896104
792.0, 24968.290188470066, 23026.0, 25451.0, 0.06285714285714286
793.0, 24962.30131615794, 23026.0, 25451.0, 0.07246753246753247
794.0, 24964.07264124687, 23026.0, 25451.0, 0.06675324675324676
795.0, 24963.774754558206, 23950.0, 25451.0, 0.07402597402597402
796.0, 24963.824937378235, 23722.0, 25451.0, 0.06675324675324676
797.0, 24961.55480225989, 23667.0, 25451.0, 0.08051948051948052
798.0, 24962.13777526821, 23584.0, 26895.0, 0.08
799.0, 24966.318516421292, 23457.0, 25451.0, 0.0825974025974026
800.0, 24968.139182623607, 23313.0, 25451.0, 0.09116883116883116
801.0, 24982.79196352237, 22664.0, 25451.0, 0.08857142857142856
802.0, 24981.58681443592, 22664.0, 25451.0, 0.08597402597402598
803.0, 24977.054292211484, 22664.0, 25451.0, 0.08623376623376623
